"x","y","group"
0.0946596060413867,0.624918037223081,"A"
0.521847401047125,1.50671619025213,"A"
0.452402485860512,1.50149525349209,"B"
0.922043693438172,3.62887826579732,"C"
0.0439068074338138,1.59447961977427,"A"
0.851987691875547,6.32797684471339,"C"
1.04375763842836,-0.344135614210779,"C"
0.73911419166252,3.32874772326913,"B"
0.468470752704889,2.72837121471132,"B"
0.106398987816647,-0.831447727020697,"A"
0.014344676444307,2.11415324267837,"A"
0.236441652197391,-0.622612929118833,"A"
0.878374074772,1.79134063554967,"B"
0.521105501893908,2.4524978878877,"A"
0.906955756805837,6.40253365796817,"B"
0.452680107112974,1.77863247973546,"B"
0.83484694911167,1.73051359744299,"B"
0.954384718462825,2.54116191509013,"C"
0.281374741485342,0.0600677302804513,"A"
0.745166816934943,1.14244670774488,"B"
0.932905044266954,3.85050417904618,"C"
0.355440904060379,1.01378058312396,"A"
0.744579707505181,0.419679302975031,"B"
0.315326492162421,5.37715417279904,"A"
0.107242632610723,0.669057780306105,"A"
0.519150427356362,3.00583499721419,"A"
-0.00638799569569529,-4.57735145456968,"A"
0.522571611404419,2.21310506295181,"A"
0.897591463197023,1.14932051474681,"C"
0.524966002255678,2.41879455294984,"A"
0.663980409037322,1.95826649956675,"B"
0.513077628985047,0.982338736548794,"B"
0.589383906172589,3.86643236917209,"B"
0.0145146316848695,-1.22907836311743,"A"
0.987421137327328,2.26150443323263,"C"
0.521834967238828,0.232094538296859,"B"
0.816594291804358,1.81772756832763,"B"
0.148106838902459,1.94862903859525,"A"
0.576895361626521,3.48619196618253,"B"
0.414999364549294,2.85605171774713,"B"
0.767766257142648,2.58952676100543,"C"
0.448382012778893,2.84617505568069,"B"
0.60212470642291,3.55324840030369,"B"
0.70585569171235,-1.32326887479581,"B"
0.659126396244392,4.95987274317508,"B"
0.754568592086434,3.38431162440222,"B"
0.192024489538744,1.53391972332743,"A"
0.468191238399595,3.04901602869198,"B"
0.722311508096755,2.58028565634109,"B"
0.75586598329246,1.78775420720018,"B"
0.34294780367054,2.92794992209548,"B"
0.699287225306034,1.61381251680623,"C"
0.582703024148941,4.90232014923922,"B"
0.140748944925144,-0.467635678366622,"A"
0.0928406999446452,3.33326824307657,"A"
0.239228798216209,3.07389297299866,"A"
0.256130739441142,0.666070430993284,"A"
0.708929701289162,2.47934932449295,"B"
0.809767288481817,0.1421566469451,"B"
0.508479807572439,1.47356701208387,"B"
0.802345292270184,6.25393718217486,"C"
0.401529958937317,0.629171676274978,"A"
0.608951159985736,0.145432886823115,"B"
0.149911917420104,-0.759132607759722,"A"
0.530774749908596,2.04631697927777,"B"
0.399513724027202,2.47118621701218,"A"
0.539446899620816,0.177077912633333,"B"
0.914043478341773,2.69413999707402,"B"
0.209701549354941,-2.55279229473893,"A"
0.819900385197252,4.81956282611815,"C"
0.175431276252493,3.19065532612019,"A"
0.869302466372028,6.51738252642384,"C"
0.40857565458864,2.23035267007114,"A"
0.462656841333956,-3.18254905826079,"A"
0.458581451093778,2.09861155166337,"B"
1.08592989519238,4.89236055902555,"C"
0.964498821878806,3.02861303078934,"C"
0.243411818286404,1.10143816198872,"A"
0.663390103913844,1.29306543593251,"B"
1.09996981229633,5.97239623092618,"C"
0.420795958954841,0.29044230921324,"B"
0.8788217948284,-0.599778533367653,"B"
0.566617464227602,0.0650759634085875,"A"
0.453293985407799,3.2581399717985,"A"
0.783847611071542,2.1973420190797,"B"
0.248883119644597,1.67092083589691,"A"
0.82904133843258,4.42163824563139,"B"
0.0975705404300243,0.0828420268694152,"A"
0.210523415217176,-0.403321558669303,"A"
0.16949849347584,-0.956710292456404,"A"
0.100288547901437,1.76628973404756,"A"
0.181918715452775,-2.10954852684252,"A"
0.640544805070385,2.55509272231355,"B"
0.732472885912284,3.26023993242289,"C"
0.623030389100313,-1.49623833928085,"B"
0.641625251248479,0.360805907046042,"B"
0.257160165393725,2.8684127981778,"B"
0.305445824144408,0.458286870669301,"B"
0.962399394437671,4.89411918532286,"C"
0.435820753220469,5.60467035504204,"B"
0.510139352129772,5.09107947220212,"B"
0.17220710190013,1.9782785491399,"A"
0.0838276952505111,1.12512810540978,"A"
1.15911966850981,4.5415113736234,"C"
0.769573422009125,5.16235217025407,"B"
0.0847567018121481,1.41975676325137,"A"
0.127479526121169,-2.26346785950717,"A"
0.400901445141062,0.831699203893616,"B"
0.833825254580006,0.431748488443279,"C"
0.450058509316295,1.40205578664811,"B"
0.947923460230231,-0.420109211777615,"C"
0.810170497372746,5.30560573664448,"B"
0.290751199470833,-0.634815553042536,"A"
0.511972263921052,0.0708900507991509,"B"
0.284425526577979,-0.228803331011273,"A"
0.166130378143862,1.22529146288051,"A"
0.822201806120574,3.91685432916977,"B"
0.0319952867925167,1.18913887747774,"A"
0.263131151720881,-0.149236608777472,"B"
0.797185014048591,-0.677935772627545,"B"
1.04708067812026,4.14127475238102,"C"
0.517390824342147,1.78389323696262,"B"
0.590881503606215,-0.473189934359422,"B"
0.0121868526563048,0.0127293486654121,"A"
0.85402753953822,0.513448639084207,"B"
0.603982684295625,1.01348754723818,"B"
0.31423722198233,1.56418354239746,"B"
0.381511907465756,-0.0763763866813709,"A"
0.191444405959919,-0.0663991822828547,"A"
0.711217352189124,5.30146791832704,"B"
0.765323248086497,3.17756324662344,"B"
0.0104253986384719,2.25255675500292,"A"
0.150426507974043,-1.84009824167335,"A"
0.478539858618751,2.39461390079633,"B"
0.746095160441473,6.62128131915849,"C"
0.604065917618573,1.67552987933918,"B"
0.380136479018256,-2.6856730508848,"B"
0.361706174956635,2.07321735582969,"B"
1.06042543249205,1.04215210936103,"C"
0.321577235823497,-0.333839207375044,"B"
0.655152448453009,4.97900644449029,"B"
0.705258838133886,3.0405328812607,"B"
0.371587459603325,2.46862913713479,"A"
0.211150933429599,0.946457951500665,"A"
0.775531550915912,2.43914510868002,"B"
0.390565491560847,-0.824523759069938,"B"
0.188038278045133,3.33917443251719,"A"
0.650701912399381,2.87781272551529,"B"
0.134131889324635,-1.37514477815251,"A"
1.02688362039626,5.46763604388895,"C"
0.641053723078221,4.0378241225898,"B"
0.379754265956581,5.34344330703518,"B"
0.169622817216441,-0.66552197959118,"A"
0.384468187810853,0.244904892834967,"B"
0.696681175520644,0.419761772345626,"B"
0.266612496878952,-0.587751642698692,"A"
0.361220276355743,0.66928098572306,"B"
0.120962325483561,-0.563022715941922,"A"
0.27504940177314,3.26938261100998,"A"
0.120338581176475,-1.16887115640676,"A"
0.202034826111048,-0.370806921572686,"A"
0.885205423040315,5.31104016999588,"C"
0.631866741832346,3.2451747119842,"B"
0.749437730619684,1.49766053541539,"B"
1.01825787317939,2.86127699059672,"C"
0.594655150035396,1.90059924338224,"B"
-0.02160210958682,2.05586606400123,"A"
0.351827250840142,0.0604301092062689,"A"
0.756277273781598,-0.241090665721373,"B"
0.240130091272295,3.98816263126499,"A"
0.781647709803656,4.8572489737518,"B"
0.993535509053618,2.11242185033887,"C"
1.05106553859077,3.53467198928543,"C"
0.232007641484961,-2.75312703649931,"A"
0.428003886481747,1.86332392855088,"A"
0.977338933944702,7.23380615107766,"C"
0.503751135244966,-1.19884728253157,"B"
0.897402885369956,1.18685079151173,"B"
0.470371566573158,0.549607444400924,"B"
0.751828199299052,2.71551919798074,"C"
0.484752898011357,-3.63518417116295,"A"
0.24210421605967,1.18482926666841,"A"
0.694130715308711,0.865380094493273,"C"
0.635005143564194,1.21675791092309,"B"
1.07660853313282,5.03211911093075,"C"
0.336431828932837,-0.217419709105722,"A"
0.716867482336238,4.65761797513959,"B"
0.898995605669916,2.57306308555408,"B"
0.873633976699784,3.15776176215708,"C"
0.736625611642376,2.79230275142098,"B"
0.736783249257132,1.66523118614923,"B"
0.420636714948341,4.3014582533101,"A"
0.230749267619103,0.0143575156033396,"A"
0.806679879594594,6.00507580470381,"C"
0.33082835432142,0.81142905265012,"A"
0.480399004789069,-4.27221391828535,"B"
-0.0795499030034989,-2.67132654704026,"A"
0.943109082011506,2.68405583489996,"C"
0.373226462304592,0.979111850615176,"A"
0.605998902209103,-1.62116516158628,"B"
0.33702733265236,2.28119647177204,"A"
0.295263193175197,-0.969822664699557,"A"
0.614888420281932,-0.170359708177746,"B"
0.118575340276584,-2.74955108032749,"A"
0.0416370420251042,-2.7436776618447,"A"
0.389548387611285,1.45726972397236,"B"
0.366330722905695,2.60236197747581,"B"
0.182672311738133,-4.11235845428654,"A"
0.205467958049849,-1.6801022169557,"A"
0.629023295594379,3.64869874702296,"B"
0.830413336725906,3.71547115999538,"C"
-0.0183746968861669,4.38087794939053,"A"
0.651971042202786,5.40403771439174,"B"
0.849338956503198,5.68419711603555,"C"
0.686673764139414,3.36058266424152,"C"
0.476963036321104,1.03394236997847,"A"
0.587704843888059,0.697955126980857,"B"
0.787399134784937,5.80046738676293,"C"
0.904859772091731,7.50845775882373,"C"
0.357316611241549,2.74478911394991,"A"
0.377278480539098,-1.28202522091915,"A"
0.0935793442651629,-3.10087867842454,"A"
0.457383463950828,0.299649884555973,"A"
0.709513400634751,2.18291737362533,"B"
0.809345668321475,6.97057663989726,"C"
0.485878294892609,-1.33181990236237,"B"
0.209113259334117,1.06061275536161,"A"
0.232691570371389,0.477792740258653,"A"
0.47430285923183,3.26092978568838,"B"
0.976455635810271,3.59077288516871,"C"
0.514855553256348,-0.111751991239097,"A"
-0.0451087002642453,-2.20724285410111,"A"
0.365544006787241,-0.333638908605575,"A"
0.710173343727365,1.26920997899104,"B"
0.207947537442669,5.46191652406999,"A"
0.792369575565681,7.27099560059152,"B"
0.726082902401686,2.04304770752734,"B"
0.558956808364019,-0.547761370209862,"B"
0.410665114363655,-3.02298420932623,"B"
0.26291284924373,2.05412054321684,"B"
0.491180702624843,-1.71160981288281,"A"
0.773404919868335,6.24178507380045,"B"
0.964114127494395,2.37263530897823,"C"
0.112820620881394,0.323892480684025,"A"
0.321697987383232,8.4818760178094,"B"
0.043153545865789,-1.99537163441384,"A"
0.360806996235624,1.53426765141426,"B"
0.290310016367584,-2.12575579685468,"A"
0.382766525261104,1.75375099513622,"B"
0.903926595719531,2.69931100779862,"C"
0.791490420605987,3.05762707431948,"B"
0.971705182595178,3.75786645945126,"C"
0.498685352597386,-1.25879324048452,"B"
0.490816582879052,1.84417815415848,"B"
0.613040378363803,3.15927702347707,"B"
-0.0765313711483032,3.24712898036765,"A"
0.297959958948195,-2.4385796229615,"A"
0.471906105987728,0.743361820583357,"B"
0.31563716349192,3.01399696370855,"A"
1.04415842625313,2.13979509224396,"C"
0.393366897013038,-3.68419432870622,"B"
0.314428260968998,-1.36890140312663,"A"
0.372841592878103,-1.54815334815683,"A"
0.79194091684185,3.19607744127849,"B"
0.692497278936207,1.65979432058262,"B"
0.20018761488609,0.599162864105118,"A"
0.0934724905062467,-0.823970944331731,"A"
0.816672717919573,3.59613966597581,"B"
0.766460255347192,1.19253149546477,"B"
0.128315317025408,2.5239842920098,"A"
0.246260514575988,-1.45530210899364,"A"
0.0613801707047969,0.640770197950053,"A"
0.249751663720235,-1.04116227070419,"A"
0.0619528660085052,0.559343886730332,"A"
0.478620625799522,0.350506359427042,"A"
0.0256127981003374,-3.18431876546505,"A"
0.134387627663091,0.0422289860422297,"A"
0.0111099408939481,2.52465219901591,"A"
0.519320112885907,2.50194173363249,"B"
0.657074201432988,3.25667320813843,"B"
0.0629820266738534,-2.38077226656675,"A"
0.418869818281382,3.72874058322667,"B"
0.836689140601084,4.03321173329567,"C"
0.312225737329572,-0.207666107962867,"A"
0.215310892648995,3.29555681714674,"A"
-0.0165561038069427,-1.44309568924418,"A"
0.22348257782869,1.12350783888242,"A"
0.029481239290908,2.68333898168447,"A"
0.230445581348613,1.29186703789332,"A"
0.394493440631777,-0.369162960837309,"A"
0.22426555370912,-0.580594882468563,"A"
0.189414006331936,0.796622586925846,"A"
0.851884495047852,5.84429636232343,"C"
0.368211585283279,0.571904688274376,"A"
0.662042563455179,3.92183621300101,"B"
0.677526276512072,2.19015550493872,"B"
-0.0934774677734822,-1.35141960149202,"A"
-0.00934112486429511,1.1453413548085,"A"
-0.0298038851469755,-4.39084384845239,"A"
0.840039544226602,5.10151172443741,"C"
0.498356002615765,3.26336276829687,"B"
0.036986394552514,-0.404759367140694,"A"
0.523411222407594,-1.02103163949615,"B"
0.475564464041963,0.275161301408881,"B"
0.416925662988797,3.80359790965864,"A"
0.985558810876682,3.42435935523106,"C"
0.0290013409219682,-4.50792636433341,"A"
0.999263228010386,4.93287507670251,"C"
0.165431267675012,-0.979196603729801,"A"
0.34718550061807,-0.219973133527918,"B"
0.00147444368340074,-2.33111947888979,"A"
0.0840857317205518,0.141726257810073,"A"
0.939398440346122,4.94184215749572,"C"
0.540150939486921,1.41641670210445,"B"
0.304809401836246,-0.856444396070927,"A"
0.356301904190332,3.41841357190987,"B"
0.188226187834516,-0.460479754102552,"A"
0.551996666565537,0.306366852122537,"A"
0.838808049634099,3.44527204042957,"C"
0.672366518713534,3.75220836510509,"B"
0.679811519337818,0.220199830969753,"B"
0.439792961394414,2.18674969885396,"A"
0.334388375608251,2.43432488733583,"B"
1.02900814623572,4.02564877837191,"C"
0.683455308154225,5.35266980833147,"C"
0.981806001253426,6.51981244482227,"C"
0.836575992591679,4.45043839229431,"C"
0.755850491626188,7.10872840244701,"B"
0.452657643007115,-3.56591292269732,"A"
0.846660203300416,0.574532908677665,"B"
0.889699401939288,2.11101432684697,"C"
0.463876564102247,0.766380961040122,"A"
0.367675772216171,3.96666469145675,"A"
0.938651822088286,6.65356596613284,"C"
0.179017688240856,1.00635529708341,"A"
0.328554131649435,2.41872337262538,"A"
0.448359199985862,0.689690711968762,"B"
0.173628019914031,1.06074011680794,"A"
0.771814991859719,2.44728583741028,"B"
0.799617360811681,3.18399271629422,"C"
1.0973013555631,4.30895973433596,"C"
0.325474000163376,-0.114005922922956,"A"
0.738076658220962,4.25721861769134,"B"
0.570362949650735,-1.33552997224451,"A"
0.730732578272,-1.94268117750514,"B"
0.0954494973178953,1.89915213544237,"A"
0.320616844343022,-0.531339007036553,"B"
0.168913994496688,-0.724637504901158,"A"
0.434487406490371,2.49091435827083,"A"
0.601156758051366,1.10489151820753,"B"
0.357188461627811,0.499570798841494,"B"
-0.0899734030477703,3.02520284227193,"A"
0.647327190078795,4.13417935957736,"B"
0.561285975622013,1.95934766584956,"B"
0.950962297478691,4.53863570208628,"C"
0.434220624295995,-1.87335104417847,"A"
0.977812775084749,0.601266388561835,"C"
0.273767077596858,-0.412954831649416,"A"
0.940275956923142,7.93248403795716,"C"
0.548540041269735,1.55700070605435,"B"
0.225974299199879,0.388260919626488,"A"
0.146946242731065,1.22061829253619,"A"
0.965414041653275,2.73591655397768,"C"
0.351904306747019,-2.41427887887197,"A"
0.559745898190886,7.0745328780114,"B"
0.734282584488392,2.65323227867713,"C"
-0.125586894806474,-0.571888548218907,"A"
0.671221200702712,-1.11519364320293,"B"
0.813607300398871,1.9457622189639,"B"
0.502199230110273,0.581697618199908,"B"
0.630916333943605,0.443523219355157,"B"
0.573394170124084,-1.99366249670376,"B"
0.937794593442231,7.87973113999106,"C"
0.345044336188585,3.79274653596186,"A"
0.0569027181249112,1.62520715209863,"A"
0.32266068556346,-1.31857430392155,"B"
0.276162453787401,1.98519935295625,"A"
0.764429733529687,3.24651986166837,"C"
0.0472019308246672,-0.482582814387537,"A"
0.522487560939044,3.94210542602928,"B"
0.423070626100525,-1.53249729199249,"B"
0.688243430666626,0.569529957084331,"B"
0.756368409097195,0.690354923373141,"B"
0.917531581828371,4.8273442826515,"C"
0.354910942167044,-2.87623383516892,"A"
0.14151728739962,-1.11671541543361,"A"
0.834021505573764,4.60660290153982,"B"
0.694158008368686,4.38881902063071,"C"
-0.0164284329395741,-1.88338461570323,"A"
0.853862936701626,5.75828566500775,"C"
0.264108200464398,-4.75675930698729,"A"
0.0989775346592069,-0.577826359964234,"A"
1.08971874821,5.70631855472857,"C"
0.355774423060939,-0.03264926154666,"B"
0.349985079839826,0.0470889422805842,"A"
0.450417220359668,-2.5800010054867,"A"
0.584131359355524,3.87240452489723,"B"
0.119718517642468,-3.21476763001311,"A"
0.424486633809283,-0.0292819528174899,"A"
0.123340133577585,-0.401204459758927,"A"
0.812357891211286,2.29244097324825,"B"
0.0147674787323922,-1.47572879923733,"A"
0.935845959279686,8.21364911062918,"C"
1.05306300027296,1.17082714157331,"C"
1.02376075107604,4.96109493847032,"C"
0.645536995725706,-3.26090587350939,"B"
0.404313386883587,0.69065339929811,"A"
0.929199048271403,4.06927313345811,"B"
-0.010241067642346,-2.16881844451271,"A"
0.875257928064093,5.83056832485737,"C"
1.02051266967319,5.59964032295964,"C"
0.323711737850681,2.5913492794322,"A"
0.88069932940416,1.10811117994455,"B"
0.654392059054226,1.2023637905313,"B"
0.769318623654544,-1.05187801282923,"B"
0.276235766336322,0.48710665416081,"B"
0.42283489741385,-1.4541859842342,"B"
0.488105601025745,1.85079361231555,"A"
0.500033250078559,2.55777141674798,"B"
0.654429611796513,7.764448837413,"C"
0.320032988954335,-1.37051806272244,"B"
0.712669956404716,3.68812464752604,"B"
0.65982680269517,1.14318099298785,"B"
0.194220233755186,-2.81077266513702,"A"
0.146871927753091,1.73929256321717,"A"
0.320105181820691,-2.04353498563236,"B"
0.279903172701597,-2.07398019848007,"A"
1.03564885822125,2.88222825195265,"C"
0.665694063063711,3.93625374505505,"C"
1.00373888760805,1.86917315780984,"C"
0.784861030476168,6.5334897569542,"C"
0.0364279777277261,-2.37169604800156,"A"
0.549776898603886,1.15056763920988,"A"
0.559548218501732,1.73266743535644,"B"
-0.0892432156018913,-2.07632252393986,"A"
0.988633818039671,2.35626906485384,"C"
0.847667958820239,1.4229906071639,"B"
-0.115870021330193,1.93238625169949,"A"
0.428337512537837,4.27454275878103,"B"
0.912688458757475,2.15517260724902,"C"
0.111832705698907,1.86976786911696,"A"
0.408570699300617,0.281264027373813,"A"
0.624873710190877,-2.68013464512097,"B"
0.441219936544076,0.347161533951577,"B"
0.131814826000482,1.27143612206692,"A"
0.23779172715731,1.18527542911114,"B"
0.262620539870113,-4.21277821811307,"A"
1.10738339517266,5.6022187846342,"C"
-0.075731042958796,1.38664159982225,"A"
-0.0390471415128559,-0.584494793709063,"A"
0.831622210657224,3.23440028323418,"C"
0.302415114222094,4.9222200083879,"B"
0.429511244781315,0.505510816769146,"A"
0.164472599839792,0.116879879008673,"A"
0.131488157156855,-2.23223086103121,"A"
0.573695851955563,-0.524571403010153,"B"
0.769630580581725,-1.3749555325389,"B"
0.902352295722812,4.02791304122657,"C"
0.614098209980875,4.54467524868544,"B"
-0.103921173373237,3.52868215041165,"A"
0.23353061596863,3.26812624082312,"A"
0.348177807079628,3.7235270538259,"B"
0.0138546167872846,-0.475173823636549,"A"
0.562130674626678,-1.47386939636692,"B"
0.186204615607858,-0.315203721399268,"A"
1.01492311018519,-0.42179876391382,"C"
0.825051092775539,1.9345007035772,"B"
0.067802931368351,3.45274177554767,"A"
0.547692079655826,1.39568134580304,"B"
0.887114041345194,4.57404908340513,"B"
0.481490187486634,2.04080374649491,"B"
1.12742052776739,3.00370586779616,"C"
0.59550186037086,6.02568583634645,"B"
0.289131549047306,0.631857833777559,"A"
0.111315247835591,-1.88181687248859,"A"
0.224540030583739,0.42959877240143,"A"
0.976719109294936,0.692089719432869,"C"
0.236218508100137,2.67793517964783,"B"
0.59811740401201,2.24249975666682,"B"
0.824220647150651,1.68425685800906,"B"
0.686181776318699,1.91352365714463,"B"
0.240214486652985,1.99333559457644,"A"
0.750141712743789,1.48306999181065,"C"
0.870556818321347,2.51467816874626,"C"
0.666801129234955,2.5796814720488,"B"
0.471489074081182,0.358652446122049,"B"
0.330936002917588,2.03025167927698,"A"
0.0155968248844147,-0.397224749383949,"A"
0.89684906876646,6.24041831040932,"C"
0.272328929230571,1.08101866503223,"A"
-0.0264471438713372,-4.48771933180649,"A"
0.805554177472368,1.7391460425078,"C"
0.168647934310138,2.99464518342144,"A"
0.307073700847104,1.5166079236514,"A"
0.334103849669918,-1.13771108540347,"A"
0.569586706114933,-1.63553957302208,"B"
0.26165892938152,3.00924466611949,"B"
0.413389532640576,-0.287057116474052,"B"
0.743366487789899,7.18411032660618,"C"
0.010009482037276,3.55829941322954,"A"
